t,x,v,a,id,lane,oldLane,pos,event,Vehicle
890.8855518069963,0,22.22222222222222,0,59,0,-1,0,enter lane,electric car
890.8855518069963,0,22.22222222222222,0,392,-1,-1,0,start,HGV
890.8855518069963,0,22.22222222222222,0,392,6,-1,0,enter lane,HGV
891,2666.42,21.648424507658635,0.013129102844638627,50,2,-1,666.42,timer,electric car
891,2405.74,21.62579699280988,0.0028984964049903047,51,2,-1,405.74,timer,electric car
891,2116.45,21.93621918847178,0.007584376185058213,52,2,-1,116.45,timer,electric car
891,1762.05,21.651136109683293,-0.0015706783756361238,53,1,-1,62.05,timer,electric car
891,1809.38,22.546975836667375,0.006127244526390189,386,7,-1,109.38,timer,HGV
891,1628.7,24.459154323902617,-0.02591176563599015,54,6,-1,1628.7,timer,electric car
891,1482.91,21.88506925962405,0.0019304292320481069,387,6,-1,1482.91,timer,HGV
891,1204.34,21.757961103851013,-0.009210085667710964,55,0,-1,1204.34,timer,electric car
891,1231.04,21.982592857533827,-0.0193996897526581,388,6,-1,1231.04,timer,HGV
891,909.38,21.74825817903356,0.0018315303289674076,56,0,-1,909.38,timer,electric car
891,945.41,22.135372867936358,-0.023122568776456125,389,6,-1,945.41,timer,HGV
891,613.99,22.027265117056437,-0.008923016013634388,57,0,-1,613.99,timer,electric car
891,621.24,22.303771207266642,-0.008777474245643496,390,6,-1,621.24,timer,HGV
891,362.19,22.454567836048735,-0.007413240684089817,58,0,-1,362.19,timer,electric car
891,350.18,21.830575920863712,0.013136272957199832,391,6,-1,350.18,timer,HGV
891,2.54,22.22222447711592,3.940461858465629e-05,59,0,-1,2.54,timer,electric car
891,2.54,22.222223907556025,2.9451470704882284e-05,392,6,-1,2.54,timer,HGV
892,2688.07,21.661553610503272,0.013129102844638627,50,2,-1,688.07,timer,electric car
892,2427.37,21.629057801265496,0.0036231205062378603,51,2,-1,427.37,timer,electric car
892,2138.39,21.94380356465684,0.007584376185058213,52,2,-1,138.39,timer,electric car
892,1783.7,21.649565431307657,-0.0015706783756361238,53,1,-1,83.7,timer,electric car
892,1831.93,22.553103081193765,0.006127244526390189,386,7,-1,131.93,timer,HGV
892,1653.15,24.433242558266627,-0.02591176563599015,54,6,-1,1653.15,timer,electric car
892,1504.79,21.886999688856097,0.0019304292320481069,387,6,-1,1504.79,timer,HGV
892,1226.1,21.748751018183302,-0.009210085667710964,55,0,-1,1226.1,timer,electric car
892,1253.01,21.96319316778117,-0.0193996897526581,388,6,-1,1253.01,timer,HGV
892,931.12,21.750089709362527,0.0018315303289674076,56,0,-1,931.12,timer,electric car
892,967.53,22.1122502991599,-0.023122568776456125,389,6,-1,967.53,timer,HGV
892,636.01,22.0183421010428,-0.008923016013634388,57,0,-1,636.01,timer,electric car
892,643.54,22.294993733021,-0.008777474245643496,390,6,-1,643.54,timer,HGV
892,384.64,22.447154595364644,-0.007413240684089817,58,0,-1,384.64,timer,electric car
892,372.02,21.843712193820913,0.013136272957199832,391,6,-1,372.02,timer,HGV
892,24.4,21.749495607203713,-0.0008048523529714792,59,0,-1,24.4,timer,electric car
892,24.78,22.251027819958757,-0.0003535987083628856,392,6,-1,24.78,timer,HGV
893,2709.74,21.67468271334791,0.013129102844638627,50,2,-1,709.74,timer,electric car
893,2449.0,21.633043233822356,0.004347744607485416,51,2,-1,449.0,timer,electric car
893,2160.34,21.951387940841897,0.007584376185058213,52,2,-1,160.34,timer,electric car
893,1805.35,21.64799475293202,-0.0015706783756361238,53,1,-1,105.35,timer,electric car
893,1854.49,22.559230325720154,0.006127244526390189,386,7,-1,154.49,timer,HGV
893,1677.57,24.40733079263064,-0.02591176563599015,54,6,-1,1677.57,timer,electric car
893,1526.68,21.888930118088144,0.0019304292320481069,387,6,-1,1526.68,timer,HGV
893,1247.84,21.73954093251559,-0.009210085667710964,55,0,-1,1247.84,timer,electric car
893,1274.96,21.943793478028514,-0.0193996897526581,388,6,-1,1274.96,timer,HGV
893,952.87,21.751921239691494,0.0018315303289674076,56,0,-1,952.87,timer,electric car
893,989.63,22.089127730383442,-0.023122568776456125,389,6,-1,989.63,timer,HGV
893,658.02,22.009419085029165,-0.008923016013634388,57,0,-1,658.02,timer,electric car
893,665.83,22.286216258775355,-0.008777474245643496,390,6,-1,665.83,timer,HGV
893,407.08,22.439741354680553,-0.007413240684089817,58,0,-1,407.08,timer,electric car
893,393.87,21.856848466778114,0.013136272957199832,391,6,-1,393.87,timer,HGV
893,46.15,21.74788590249777,-0.0024145570589140714,59,0,-1,46.15,timer,electric car
893,47.03,22.250320622542034,-0.0010607961250884961,392,6,-1,47.03,timer,HGV
894,2731.42,21.687811816192546,0.013129102844638627,50,2,-1,731.42,timer,electric car
894,2470.64,21.637753290480465,0.0050723687087329715,51,2,-1,470.64,timer,electric car
894,2182.3,21.958972317026955,0.007584376185058213,52,2,-1,182.3,timer,electric car
894,1827.0,21.646447106629747,-0.0014820934780948077,53,1,-1,127.0,timer,electric car
894,1877.05,22.565357570246544,0.006127244526390189,386,7,-1,177.05,timer,HGV
894,1701.96,24.38141902699465,-0.02591176563599015,54,6,-1,1701.96,leave lane,electric car
894,1701.96,24.38141902699465,-0.02591176563599015,54,7,-1,1.9600000000000364,enter lane,electric car
894,1701.96,24.38141902699465,-0.02591176563599015,54,7,-1,1.9600000000000364,timer,electric car
894,1548.57,21.89086054732019,0.0019304292320481069,387,6,-1,1548.57,timer,HGV
894,1269.57,21.73033084684788,-0.009210085667710964,55,0,-1,1269.57,timer,electric car
894,1296.89,21.924393788275857,-0.0193996897526581,388,6,-1,1296.89,timer,HGV
894,974.62,21.753752770020462,0.0018315303289674076,56,0,-1,974.62,timer,electric car
894,1011.71,22.066005161606984,-0.023122568776456125,389,6,-1,1011.71,timer,HGV
894,680.02,22.00049606901553,-0.008923016013634388,57,0,-1,680.02,timer,electric car
894,688.11,22.27743878452971,-0.008777474245643496,390,6,-1,688.11,timer,HGV
894,429.52,22.432328113996462,-0.007413240684089817,58,0,-1,429.52,timer,electric car
894,415.73,21.869984739735315,0.013136272957199832,391,6,-1,415.73,timer,HGV
894,67.9,21.744666493085887,-0.004024261764856664,59,0,-1,67.9,timer,electric car
894,69.28,22.248906227708584,-0.0017679935418141064,392,6,-1,69.28,timer,HGV
895,2753.11,21.700940919037183,0.013129102844638627,50,2,-1,753.11,timer,electric car
895,2492.28,21.64318797123982,0.005796992809980527,51,2,-1,492.28,timer,electric car
895,2204.26,21.966556693212013,0.007584376185058213,52,2,-1,204.26,timer,electric car
895,1848.65,21.64505019093775,-0.0013117379059000003,53,1,-1,148.65,timer,electric car
895,1899.62,22.571484814772933,0.006127244526390189,386,7,-1,199.62,timer,HGV
895,1726.33,24.35550726135866,-0.02591176563599015,54,7,-1,26.33,timer,electric car
895,1570.46,21.892790976552238,0.0019304292320481069,387,6,-1,1570.46,timer,HGV
895,1291.3,21.72112076118017,-0.009210085667710964,55,0,-1,1291.3,timer,electric car
895,1318.8,21.9049940985232,-0.0193996897526581,388,6,-1,1318.8,timer,HGV
895,996.37,21.75558430034943,0.0018315303289674076,56,0,-1,996.37,timer,electric car
895,1033.76,22.042882592830527,-0.023122568776456125,389,6,-1,1033.76,timer,HGV
895,702.02,21.991573053001893,-0.008923016013634388,57,0,-1,702.02,timer,electric car
895,710.38,22.268661310284067,-0.008777474245643496,390,6,-1,710.38,timer,HGV
895,451.95,22.42491487331237,-0.007413240684089817,58,0,-1,451.95,timer,electric car
895,437.61,21.883121012692516,0.013136272957199832,391,6,-1,437.61,timer,HGV
895,89.64,21.73983737896806,-0.005633966470799256,59,0,-1,89.64,timer,electric car
895,91.53,22.246784635458408,-0.0024751909585397167,392,6,-1,91.53,timer,HGV
896,2774.82,21.71407002188182,0.013129102844638627,50,2,-1,774.82,timer,electric car
896,2513.93,21.64934727610042,0.006521616911228083,51,2,-1,513.93,timer,electric car
896,2226.23,21.97414106939707,0.007584376185058213,52,2,-1,226.23,timer,electric car
896,1870.29,21.643823630817945,-0.001141382333705193,53,1,-1,170.29,timer,electric car
896,1922.19,22.577612059299323,0.006127244526390189,386,7,-1,222.19,timer,HGV
896,1750.67,24.32959549572267,-0.02591176563599015,54,7,-1,50.67,timer,electric car
896,1592.35,21.894721405784285,0.0019304292320481069,387,6,-1,1592.35,timer,HGV
896,1313.02,21.71191067551246,-0.009210085667710964,55,0,-1,1313.02,timer,electric car
896,1340.7,21.885594408770544,-0.0193996897526581,388,6,-1,1340.7,timer,HGV
896,1018.13,21.757415830678397,0.0018315303289674076,56,0,-1,1018.13,timer,electric car
896,1055.79,22.01976002405407,-0.023122568776456125,389,6,-1,1055.79,timer,HGV
896,724.01,21.982650036988257,-0.008923016013634388,57,0,-1,724.01,timer,electric car
896,732.64,22.259883836038423,-0.008777474245643496,390,6,-1,732.64,timer,HGV
896,474.37,22.41750163262828,-0.007413240684089817,58,0,-1,474.37,timer,electric car
896,459.5,21.896257285649718,0.013136272957199832,391,6,-1,459.5,timer,HGV
896,111.38,21.733398560144288,-0.007243671176741849,59,0,-1,111.38,timer,electric car
896,113.78,22.243955845791508,-0.003182388375265327,392,6,-1,113.78,timer,HGV
896,474.37,22.41750163262828,-0.007413240684089817,58,0,-1,474.37,change slow,electric car
896,474.37,22.41750163262828,-0.007413240684089817,58,6,0,474.37,enter lane 6,electric car
897,2796.54,21.727199124726457,0.013129102844638627,50,2,-1,796.54,timer,electric car
897,2535.58,21.656231205062273,0.007246241012475638,51,2,-1,535.58,timer,electric car
897,2248.21,21.98172544558213,0.007584376185058213,52,2,-1,248.21,timer,electric car
897,1891.93,21.642767426270336,-0.0009710267615103857,53,1,-1,191.93,timer,electric car
897,1944.77,22.583739303825713,0.006127244526390189,386,7,-1,244.77,timer,HGV
897,1774.99,24.303683730086682,-0.02591176563599015,54,7,-1,74.99,timer,electric car
897,1614.25,21.896651835016332,0.0019304292320481069,387,6,-1,1614.25,timer,HGV
897,1334.73,21.70270058984475,-0.009210085667710964,55,0,-1,1334.73,timer,electric car
897,1362.58,21.866194719017887,-0.0193996897526581,388,6,-1,1362.58,timer,HGV
897,1039.89,21.759247361007365,0.0018315303289674076,56,0,-1,1039.89,timer,electric car
897,1077.8,21.99663745527761,-0.023122568776456125,389,6,-1,1077.8,timer,HGV
897,745.99,21.97372702097462,-0.008923016013634388,57,0,-1,745.99,timer,electric car
897,754.9,22.25110636179278,-0.008777474245643496,390,6,-1,754.9,timer,HGV
897,497.29,23.41750163262828,1,58,6,0,497.29,timer,electric car
897,481.4,21.90939355860692,0.013136272957199832,391,6,-1,481.4,timer,HGV
897,133.11,21.725350036614575,-0.008853375882684441,59,0,-1,133.11,timer,electric car
897,136.02,22.24041985870788,-0.0038895857919909373,392,6,-1,136.02,timer,HGV
898,2818.27,21.740328227571094,0.013129102844638627,50,2,-1,818.27,timer,electric car
898,2557.24,21.66383975812537,0.007970865113723195,51,2,-1,557.24,timer,electric car
898,2270.2,21.989309821767186,0.007584376185058213,52,2,-1,270.2,timer,electric car
898,1913.57,21.64188157729492,-0.0008006711893155784,53,1,-1,213.57,timer,electric car
898,1967.36,22.589866548352102,0.006127244526390189,386,7,-1,267.36,timer,HGV
898,1799.28,24.277771964450693,-0.02591176563599015,54,7,-1,99.28,timer,electric car
898,1636.15,21.89858226424838,0.0019304292320481069,387,6,-1,1636.15,timer,HGV
898,1356.43,21.69349050417704,-0.009210085667710964,55,0,-1,1356.43,timer,electric car
898,1384.44,21.84679502926523,-0.0193996897526581,388,6,-1,1384.44,timer,HGV
898,1061.65,21.761078891336332,0.0018315303289674076,56,0,-1,1061.65,timer,electric car
898,1099.79,21.973514886501153,-0.023122568776456125,389,6,-1,1099.79,timer,HGV
898,767.96,21.964804004960985,-0.008923016013634388,57,0,-1,767.96,timer,electric car
898,777.15,22.242328887547135,-0.008777474245643496,390,6,-1,777.15,timer,HGV
898,521.21,24.41750163262828,1,58,6,0,521.21,timer,electric car
898,503.32,21.92252983156412,0.013136272957199832,391,6,-1,503.32,timer,HGV
898,154.83,21.71569180837892,-0.010463080588627034,59,0,-1,154.83,timer,electric car
898,158.26,22.236176674207528,-0.004596783208716548,392,6,-1,158.26,timer,HGV
899,546.13,25.41750163262828,1,58,6,0,546.13,leave lane 0,electric car
899,546.13,25.41750163262828,0,58,6,-1,546.13,done change slow,electric car
899,2840.02,21.75345733041573,0.013129102844638627,50,2,-1,840.02,timer,electric car
899,2578.91,21.672099567099465,0.008369408369409267,51,2,-1,578.91,timer,electric car
899,2292.19,21.996894197952244,0.007584376185058213,52,2,-1,292.19,timer,electric car
899,1935.21,21.641166083891704,-0.000630315617120771,53,1,-1,235.21,timer,electric car
899,1989.95,22.59599379287849,0.006127244526390189,386,7,-1,289.95,timer,HGV
899,1823.54,24.251860198814704,-0.02591176563599015,54,7,-1,123.54,timer,electric car
899,1658.05,21.900512693480426,0.0019304292320481069,387,6,-1,1658.05,timer,HGV
899,1378.12,21.684280418509328,-0.009210085667710964,55,0,-1,1378.12,timer,electric car
899,1406.28,21.827395339512574,-0.0193996897526581,388,6,-1,1406.28,timer,HGV
899,1083.41,21.7629104216653,0.0018315303289674076,56,0,-1,1083.41,timer,electric car
899,1121.75,21.950392317724695,-0.023122568776456125,389,6,-1,1121.75,timer,HGV
899,789.92,21.95588098894735,-0.008923016013634388,57,0,-1,789.92,timer,electric car
899,799.39,22.23355141330149,-0.008777474245643496,390,6,-1,799.39,timer,HGV
899,546.13,25.41750163262828,0,58,6,-1,546.13,timer,electric car
899,525.25,21.93566610452132,0.013136272957199832,391,6,-1,525.25,timer,HGV
899,176.54,21.70442387543732,-0.012072785294569626,59,0,-1,176.54,timer,electric car
899,180.49,22.23122629229045,-0.005303980625442158,392,6,-1,180.49,timer,HGV
899.5999999999999,2003.51,22.599670139594327,0.006127244526390189,386,7,-1,303.51,leave lane,HGV
899.5999999999999,2003.51,22.599670139594327,0.006127244526390189,386,-1,-1,303.51,end,HGV
900,2861.78,21.76658643326037,0.013129102844638627,50,2,-1,861.78,timer,electric car
900,2600.59,21.680468975468873,0.008369408369409267,51,2,-1,600.59,timer,electric car
900,2314.19,22.004478574137302,0.007584376185058213,52,2,-1,314.19,timer,electric car
900,1956.85,21.640620946060682,-0.0004599600449259637,53,1,-1,256.85,timer,electric car
900,1847.78,24.225948433178715,-0.02591176563599015,54,7,-1,147.78,timer,electric car
900,1679.95,21.902443122712473,0.0019304292320481069,387,6,-1,1679.95,timer,HGV
900,1399.8,21.675070332841617,-0.009210085667710964,55,0,-1,1399.8,timer,electric car
900,1428.1,21.807995649759917,-0.0193996897526581,388,6,-1,1428.1,timer,HGV
900,1105.17,21.764741951994267,0.0018315303289674076,56,0,-1,1105.17,timer,electric car
900,1143.69,21.927269748948238,-0.023122568776456125,389,6,-1,1143.69,timer,HGV
900,811.87,21.946957972933713,-0.008923016013634388,57,0,-1,811.87,timer,electric car
900,821.62,22.224773939055847,-0.008777474245643496,390,6,-1,821.62,timer,HGV
900,571.55,25.41624451308918,-0.002514239078201128,58,6,-1,571.55,timer,electric car
900,547.19,21.948802377478522,0.013136272957199832,391,6,-1,547.19,timer,HGV
900,198.24,21.69154623778978,-0.013682490000512219,59,0,-1,198.24,timer,electric car
900,202.72,22.225568712956647,-0.006011178042167768,392,6,-1,202.72,timer,HGV
901,2883.55,21.779715536105005,0.013129102844638627,50,2,-1,883.55,timer,electric car
901,2622.27,21.68883838383828,0.008369408369409267,51,2,-1,622.27,timer,electric car
901,2336.2,22.01206295032236,0.007584376185058213,52,2,-1,336.2,timer,electric car
901,1978.49,21.640246163801855,-0.00028960447273115636,53,1,-1,278.49,timer,electric car
901,1871.99,24.200036667542726,-0.02591176563599015,54,7,-1,171.99,timer,electric car
901,1701.85,21.90437355194452,0.0019304292320481069,387,6,-1,1701.85,leave lane,HGV
901,1701.85,21.90437355194452,0.0019304292320481069,387,7,-1,1.849999999999909,enter lane,HGV
901,1701.85,21.90437355194452,0.0019304292320481069,387,7,-1,1.849999999999909,timer,HGV
901,1421.47,21.665860247173907,-0.009210085667710964,55,0,-1,1421.47,timer,electric car
901,1449.9,21.78859596000726,-0.0193996897526581,388,6,-1,1449.9,timer,HGV
901,1126.94,21.766573482323235,0.0018315303289674076,56,0,-1,1126.94,timer,electric car
901,1165.61,21.90414718017178,-0.023122568776456125,389,6,-1,1165.61,timer,HGV
901,833.81,21.938034956920077,-0.008923016013634388,57,0,-1,833.81,timer,electric car
901,843.84,22.215996464810203,-0.008777474245643496,390,6,-1,843.84,timer,HGV
901,596.96,25.412473154471876,-0.005028478156402256,58,6,-1,596.96,timer,electric car
901,569.15,21.961938650435723,0.013136272957199832,391,6,-1,569.15,timer,HGV
901,219.92,21.677187671812774,-0.01464831282407759,59,0,-1,219.92,timer,electric car
901,224.94,22.219203936206117,-0.0067183754588933785,392,6,-1,224.94,timer,HGV
902,2905.34,21.792844638949642,0.013129102844638627,50,2,-1,905.34,timer,electric car
902,2643.96,21.69720779220769,0.008369408369409267,51,2,-1,643.96,timer,electric car
902,2358.22,22.019647326507418,0.007584376185058213,52,2,-1,358.22,timer,electric car
902,2000.13,21.640041737115222,-0.00011924890053634902,53,1,-1,300.13,leave lane,electric car
902,2000.13,21.640041737115222,-0.00011924890053634902,53,2,-1,0.12999999999999545,enter lane,electric car
902,2000.13,21.640041737115222,-0.00011924890053634902,53,2,-1,0.12999999999999545,timer,electric car
902,1896.18,24.174124901906737,-0.02591176563599015,54,7,-1,196.18,timer,electric car
902,1724.0,22.222332314268392,0.00024732526164693394,387,7,-1,24.0,timer,HGV
902,1443.13,21.656650161506196,-0.009210085667710964,55,0,-1,1443.13,timer,electric car
902,1471.68,21.769196270254604,-0.0193996897526581,388,6,-1,1471.68,timer,HGV
902,1148.71,21.768405012652202,0.0018315303289674076,56,0,-1,1148.71,timer,electric car
902,1187.5,21.881024611395322,-0.023122568776456125,389,6,-1,1187.5,timer,HGV
902,855.74,21.92911194090644,-0.008923016013634388,57,0,-1,855.74,timer,electric car
902,866.05,22.20721899056456,-0.008777474245643496,390,6,-1,866.05,timer,HGV
902,622.37,25.406187556776374,-0.0075427172346033845,58,6,-1,622.37,timer,electric car
902,591.12,21.975074923392924,0.013136272957199832,391,6,-1,591.12,timer,HGV
902,241.59,21.662539358988695,-0.01464831282407759,59,0,-1,241.59,timer,electric car
902,247.16,22.212131962038864,-0.007425572875618989,392,6,-1,247.16,timer,HGV
903,2927.14,21.80597374179428,0.013129102844638627,50,2,-1,927.14,timer,electric car
903,2665.66,21.7055772005771,0.008369408369409267,51,2,-1,665.66,timer,electric car
903,2380.25,22.027231702692475,0.007584376185058213,52,2,-1,380.25,timer,electric car
903,2021.77,21.64003567341106,0.00023782274016914036,53,2,-1,21.77,timer,electric car
903,1920.34,24.148213136270748,-0.02591176563599015,54,7,-1,220.34,timer,electric car
903,1746.22,22.222826964791686,0.0007419757849406895,387,7,-1,46.22,timer,HGV
903,1464.78,21.647440075838485,-0.009210085667710964,55,0,-1,1464.78,timer,electric car
903,1493.44,21.749796580501947,-0.0193996897526581,388,6,-1,1493.44,timer,HGV
903,1170.48,21.77023654298117,0.0018315303289674076,56,0,-1,1170.48,timer,electric car
903,1209.37,21.857902042618864,-0.023122568776456125,389,6,-1,1209.37,timer,HGV
903,877.66,21.920188924892805,-0.008923016013634388,57,0,-1,877.66,timer,electric car
903,888.25,22.198441516318915,-0.008777474245643496,390,6,-1,888.25,timer,HGV
903,647.77,25.39738772000267,-0.010056956312804512,58,6,-1,647.77,timer,electric car
903,613.1,21.988211196350125,0.013136272957199832,391,6,-1,613.1,timer,HGV
903,263.25,21.647891046164617,-0.01464831282407759,59,0,-1,263.25,timer,electric car
903,269.37,22.204352790454884,-0.0081327702923446,392,6,-1,269.37,timer,HGV
904,2948.95,21.819102844638916,0.013129102844638627,50,2,-1,948.95,timer,electric car
904,2687.37,21.713946608946507,0.008369408369409267,51,2,-1,687.37,timer,electric car
904,2402.28,22.034816078877533,0.007584376185058213,52,2,-1,402.28,timer,electric car
904,2043.41,21.640669867384844,0.001030565207399428,53,2,-1,43.41,timer,electric car
904,1944.48,24.12230137063476,-0.02591176563599015,54,7,-1,244.48,timer,electric car
904,1768.44,22.223816265838273,0.001236626308234445,387,7,-1,68.44,timer,HGV
904,1486.42,21.638229990170775,-0.009210085667710964,55,0,-1,1486.42,timer,electric car
904,1515.18,21.73039689074929,-0.0193996897526581,388,6,-1,1515.18,timer,HGV
904,1192.25,21.772068073310137,0.0018315303289674076,56,0,-1,1192.25,timer,electric car
904,1231.22,21.834779473842406,-0.023122568776456125,389,6,-1,1231.22,timer,HGV
904,899.58,21.91126590887917,-0.008923016013634388,57,0,-1,899.58,timer,electric car
904,910.44,22.18966404207327,-0.008777474245643496,390,6,-1,910.44,timer,HGV
904,673.16,25.386073644150763,-0.01257119539100564,58,6,-1,673.16,timer,electric car
904,635.09,22.001347469307326,0.013136272957199832,391,6,-1,635.09,timer,HGV
904,284.89,21.633242733340538,-0.01464831282407759,59,0,-1,284.89,timer,electric car
904,291.57,22.195944531408852,-0.008507584923209095,392,6,-1,291.57,timer,HGV
905,2970.78,21.832231947483553,0.013129102844638627,50,2,-1,970.78,timer,electric car
905,2709.09,21.722316017315915,0.008369408369409267,51,2,-1,709.09,timer,electric car
905,2424.32,22.04240045506259,0.007584376185058213,52,2,-1,424.32,timer,electric car
905,2065.05,21.64209680382586,0.0018233076746297155,53,2,-1,65.05,timer,electric car
905,1968.59,24.09638960499877,-0.02591176563599015,54,7,-1,268.59,timer,electric car
905,1790.66,22.225300217408154,0.0017312768315282004,387,7,-1,90.66,timer,HGV
905,1508.05,21.629019904503064,-0.009210085667710964,55,0,-1,1508.05,timer,electric car
905,1536.9,21.710997200996633,-0.0193996897526581,388,6,-1,1536.9,timer,HGV
905,1214.02,21.773899603639105,0.0018315303289674076,56,0,-1,1214.02,timer,electric car
905,1253.04,21.81165690506595,-0.023122568776456125,389,6,-1,1253.04,timer,HGV
905,921.49,21.902342892865533,-0.008923016013634388,57,0,-1,921.49,timer,electric car
905,932.63,22.180886567827628,-0.008777474245643496,390,6,-1,932.63,timer,HGV
905,698.54,25.372245329220657,-0.015085434469206767,58,6,-1,698.54,timer,electric car
905,657.1,22.014483742264527,0.013136272957199832,391,6,-1,657.1,timer,HGV
905,306.52,21.61859442051646,-0.01464831282407759,59,0,-1,306.52,timer,electric car
905,313.76,22.187436946485644,-0.008507584923209095,392,6,-1,313.76,timer,HGV
906,2992.62,21.84536105032819,0.013129102844638627,50,2,-1,992.62,timer,electric car
906,2730.82,21.730685425685323,0.008369408369409267,51,2,-1,730.82,timer,electric car
906,2446.37,22.04998483124765,0.007584376185058213,52,2,-1,446.37,timer,electric car
906,2086.69,21.64431648273411,0.002616050141860003,53,2,-1,86.69,timer,electric car
906,1992.67,24.07047783936278,-0.02591176563599015,54,7,-1,292.67,timer,electric car
906,1812.89,22.22727881950133,0.0022259273548219556,387,7,-1,112.89,timer,HGV
906,1529.67,21.619809818835353,-0.009210085667710964,55,0,-1,1529.67,timer,electric car
906,1558.6,21.691597511243977,-0.0193996897526581,388,6,-1,1558.6,timer,HGV
906,1235.79,21.775731133968073,0.0018315303289674076,56,0,-1,1235.79,timer,electric car
906,1274.84,21.78853433628949,-0.023122568776456125,389,6,-1,1274.84,timer,HGV
906,943.39,21.893419876851897,-0.008923016013634388,57,0,-1,943.39,timer,electric car
906,954.81,22.172109093581984,-0.008777474245643496,390,6,-1,954.81,timer,HGV
906,723.9,25.35590277521235,-0.017599673547407896,58,6,-1,723.9,timer,electric car
906,679.12,22.02762001522173,0.013136272957199832,391,6,-1,679.12,timer,HGV
906,328.13,21.60394610769238,-0.01464831282407759,59,0,-1,328.13,timer,electric car
906,335.94,22.178929361562435,-0.008507584923209095,392,6,-1,335.94,timer,HGV
907,3014.47,21.858490153172827,0.013129102844638627,50,2,-1,1014.47,leave lane,electric car
907,3014.47,21.858490153172827,0.013129102844638627,50,-1,-1,1014.47,end,electric car
907,2752.55,21.73905483405473,0.008369408369409267,51,2,-1,752.55,timer,electric car
907,2468.42,22.057569207432707,0.007584376185058213,52,2,-1,468.42,timer,electric car
907,2108.34,21.647328904109585,0.0034087926090902903,53,2,-1,108.34,timer,electric car
907,2016.73,24.04456607372679,-0.02591176563599015,54,7,-1,316.73,leave lane,electric car
907,2016.73,24.04456607372679,-0.02591176563599015,54,-1,-1,316.73,end,electric car
907,1835.12,22.229752072117797,0.0027205778781157113,387,7,-1,135.12,timer,HGV
907,1551.29,21.610599733167643,-0.009210085667710964,55,0,-1,1551.29,timer,electric car
907,1580.28,21.67219782149132,-0.0193996897526581,388,6,-1,1580.28,timer,HGV
907,1257.57,21.77756266429704,0.0018315303289674076,56,0,-1,1257.57,timer,electric car
907,1296.62,21.765411767513033,-0.023122568776456125,389,6,-1,1296.62,timer,HGV
907,965.28,21.88449686083826,-0.008923016013634388,57,0,-1,965.28,timer,electric car
907,976.98,22.16333161933634,-0.008777474245643496,390,6,-1,976.98,timer,HGV
907,749.25,25.33704598212584,-0.020113912625609024,58,6,-1,749.25,timer,electric car
907,701.15,22.04075628817893,0.013136272957199832,391,6,-1,701.15,timer,HGV
907,349.73,21.5892977948683,-0.01464831282407759,59,0,-1,349.73,timer,electric car
907,358.11,22.170421776639227,-0.008507584923209095,392,6,-1,358.11,timer,HGV
908,2774.29,21.747424242424138,0.008369408369409267,51,2,-1,774.29,timer,electric car
908,2490.48,22.065153583617764,0.007584376185058213,52,2,-1,490.48,timer,electric car
908,2129.99,21.65113406795229,0.004201535076320578,53,2,-1,129.99,timer,electric car
908,1857.35,22.23271997525756,0.003215228401409467,387,7,-1,157.35,timer,HGV
908,1572.9,21.601389647499932,-0.009210085667710964,55,0,-1,1572.9,timer,electric car
908,1601.94,21.652798131738663,-0.0193996897526581,388,6,-1,1601.94,timer,HGV
908,1279.35,21.779394194626008,0.0018315303289674076,56,0,-1,1279.35,timer,electric car
908,1318.37,21.742289198736575,-0.023122568776456125,389,6,-1,1318.37,timer,HGV
908,987.16,21.875573844824626,-0.008923016013634388,57,0,-1,987.16,timer,electric car
908,999.14,22.154554145090696,-0.008777474245643496,390,6,-1,999.14,timer,HGV
908,774.58,25.31567494996113,-0.02262815170381015,58,6,-1,774.58,timer,electric car
908,723.2,22.05389256113613,0.013136272957199832,391,6,-1,723.2,timer,HGV
908,371.31,21.574649482044222,-0.01464831282407759,59,0,-1,371.31,timer,electric car
908,380.28,22.16191419171602,-0.008507584923209095,392,6,-1,380.28,timer,HGV
909,2796.04,21.755793650793546,0.008369408369409267,51,2,-1,796.04,timer,electric car
909,2512.55,22.072737959802822,0.007584376185058213,52,2,-1,512.55,timer,electric car
909,2151.64,21.655731974262228,0.004994277543550865,53,2,-1,151.64,timer,electric car
909,1879.58,22.236182528920615,0.0037098789247032226,387,7,-1,179.58,timer,HGV
909,1594.5,21.59217956183222,-0.009210085667710964,55,0,-1,1594.5,timer,electric car
909,1623.58,21.633398441986007,-0.0193996897526581,388,6,-1,1623.58,timer,HGV
909,1301.13,21.781225724954975,0.0018315303289674076,56,0,-1,1301.13,timer,electric car
909,1340.1,21.719166629960117,-0.023122568776456125,389,6,-1,1340.1,timer,HGV
909,1009.03,21.86665082881099,-0.008923016013634388,57,0,-1,1009.03,timer,electric car
909,1021.29,22.145776670845052,-0.008777474245643496,390,6,-1,1021.29,timer,HGV
909,799.88,25.29178967871822,-0.02514239078201128,58,6,-1,799.88,timer,electric car
909,745.26,22.067028834093332,0.013136272957199832,391,6,-1,745.26,timer,HGV
909,392.88,21.560001169220143,-0.01464831282407759,59,0,-1,392.88,timer,electric car
909,402.44,22.15340660679281,-0.008507584923209095,392,6,-1,402.44,timer,HGV
909.6781407294585,0,22.22222222222222,0,60,-1,-1,0,start,electric car
