t,x,v,a,id,lane,oldLane,pos,event,Vehicle
902,2413.62,21.415906650144517,0.00970673275506031,78,2,-1,413.62,timer,electric car
902,2141.45,21.046620016551643,-0.004270978420417581,79,2,-1,141.45,timer,electric car
902,1949.06,27.784595286636684,0.0027328681477881748,413,7,-1,249.06,timer,HGV
902,1661.49,21.572640691585086,0.0012049181634608411,81,0,-1,1661.49,timer,electric car
902,1677.88,21.69237240289785,-0.0012644703938485852,414,6,-1,1677.88,timer,HGV
902,1489.59,21.97300103102222,0.007632705345785753,82,0,-1,1489.59,timer,electric car
902,1486.55,21.915964938940096,0.007274494335967807,415,6,-1,1486.55,timer,HGV
902,1295.4,22.39400453983337,0.004695043151105934,83,0,-1,1295.4,timer,electric car
902,1319.97,22.378143254827563,-0.011352190682667022,416,6,-1,1319.97,timer,HGV
902,1107.56,24.67255495300623,-0.04030528189734636,84,6,-1,1107.56,timer,electric car
902,1031.69,21.54361598842929,-0.001989865136980871,417,6,-1,1031.69,timer,HGV
902,820.39,21.840129709614995,-0.009559160896871963,85,0,-1,820.39,timer,electric car
902,819.09,21.968549461629756,-0.00032446145932788043,418,6,-1,819.09,timer,HGV
902,627.08,22.453934418242067,0.005762861641083367,86,0,-1,627.08,timer,electric car
902,612.82,21.90270599208355,0.004564359486969645,419,6,-1,612.82,timer,HGV
902,376.74,22.138469515776503,-8.741823581038144e-05,87,0,-1,376.74,timer,electric car
902,386.41,22.671142674944356,-0.01251382160610543,420,6,-1,386.41,timer,HGV
902,171.24,22.481577398201168,-0.003800598757014619,88,0,-1,171.24,timer,electric car
902,176.36,23.21886885978837,-0.012324455448991677,421,6,-1,176.36,timer,HGV
903,2822.93,21.7326794393579,0.020232847292869196,76,2,-1,822.93,timer,electric car
903,2642.24,21.749803383630628,0.0045724737082749834,77,2,-1,642.24,timer,electric car
903,2435.04,21.425613382899577,0.00970673275506031,78,2,-1,435.04,timer,electric car
903,2162.49,21.043037905618387,-0.0028932434460892617,79,2,-1,162.49,timer,electric car
903,1976.85,27.787544735625065,0.0031660298289722046,413,7,-1,276.85,timer,HGV
903,1683.06,21.573845609748545,0.0012049181634608411,81,0,-1,1683.06,timer,electric car
903,1699.57,21.691107932504,-0.0012644703938485852,414,6,-1,1699.57,timer,HGV
903,1511.57,21.980633736368006,0.007632705345785753,82,0,-1,1511.57,timer,electric car
903,1508.47,21.923239433276063,0.007274494335967807,415,6,-1,1508.47,timer,HGV
903,1317.8,22.398699582984477,0.004695043151105934,83,0,-1,1317.8,timer,electric car
903,1342.34,22.366791064144895,-0.011352190682667022,416,6,-1,1342.34,timer,HGV
903,1132.21,24.632249671108884,-0.04030528189734636,84,6,-1,1132.21,timer,electric car
903,1053.23,21.54162612329231,-0.001989865136980871,417,6,-1,1053.23,timer,HGV
903,842.23,21.830570548718125,-0.009559160896871963,85,0,-1,842.23,timer,electric car
903,841.06,21.968225000170428,-0.00032446145932788043,418,6,-1,841.06,timer,HGV
903,649.54,22.45969727988315,0.005762861641083367,86,0,-1,649.54,timer,electric car
903,634.72,21.90727035157052,0.004564359486969645,419,6,-1,634.72,timer,HGV
903,398.88,22.138382097540692,-8.741823581038144e-05,87,0,-1,398.88,timer,electric car
903,409.07,22.65862885333825,-0.01251382160610543,420,6,-1,409.07,timer,HGV
903,193.72,22.477484445693616,-0.004385306258093781,88,0,-1,193.72,timer,electric car
903,199.57,23.205596369304843,-0.014220525518067286,421,6,-1,199.57,timer,HGV
903.646389846887,0,27.77777777777778,0,89,-1,-1,0,start,electric car
903.646389846887,0,27.77777777777778,0,89,0,-1,0,enter lane,electric car
903.646389846887,0,27.77777777777778,0,422,-1,-1,0,start,HGV
903.646389846887,0,27.77777777777778,0,422,6,-1,0,enter lane,HGV
903.646389846887,1713.59,21.690290591679727,-0.0012644703938485852,414,6,-1,1713.59,leave lane,HGV
903.646389846887,1713.59,21.690290591679727,-0.0012644703938485852,414,7,-1,13.589999999999918,enter lane,HGV
904,2844.67,21.75291228665077,0.020232847292869196,76,2,-1,844.67,timer,electric car
904,2663.99,21.754375857338903,0.0045724737082749834,77,2,-1,663.99,timer,electric car
904,2456.47,21.435320115654637,0.00970673275506031,78,2,-1,456.47,timer,electric car
904,2183.53,21.040833529659462,-0.0015155084717609424,79,2,-1,183.53,timer,electric car
904,2004.64,27.79092734629463,0.0035991915101562344,413,7,-1,304.64,leave lane,HGV
904,2004.64,27.79092734629463,0.0035991915101562344,413,-1,-1,304.64,end,HGV
904,1704.64,21.57505052791201,0.0012049181634608411,81,0,-1,1704.64,leave lane,electric car
904,1704.64,21.57505052791201,0.0012049181634608411,81,1,-1,4.6400000000001,enter lane,electric car
904,1704.64,21.57505052791201,0.0012049181634608411,81,1,-1,4.6400000000001,timer,electric car
904,1721.26,21.68984346211015,-0.0012644703938485852,414,7,-1,21.26,timer,HGV
904,1533.55,21.98826644171379,0.007632705345785753,82,0,-1,1533.55,timer,electric car
904,1530.4,21.93051392761203,0.007274494335967807,415,6,-1,1530.4,timer,HGV
904,1340.2,22.403394626135583,0.004695043151105934,83,0,-1,1340.2,timer,electric car
904,1364.71,22.35543887346223,-0.011352190682667022,416,6,-1,1364.71,timer,HGV
904,1156.82,24.591944389211537,-0.04030528189734636,84,6,-1,1156.82,timer,electric car
904,1074.77,21.53963625815533,-0.001989865136980871,417,6,-1,1074.77,timer,HGV
904,864.06,21.82101138782125,-0.009559160896871963,85,0,-1,864.06,timer,electric car
904,863.03,21.9679005387111,-0.00032446145932788043,418,6,-1,863.03,timer,HGV
904,672.0,22.465460141524233,0.005762861641083367,86,0,-1,672.0,timer,electric car
904,656.63,21.91183471105749,0.004564359486969645,419,6,-1,656.63,timer,HGV
904,421.02,22.13829467930488,-8.741823581038144e-05,87,0,-1,421.02,timer,electric car
904,431.72,22.646115031732144,-0.01251382160610543,420,6,-1,431.72,timer,HGV
904,216.2,22.472806785684984,-0.004970013759172942,88,0,-1,216.2,timer,electric car
904,222.77,23.19042780875224,-0.016116595587142898,421,6,-1,222.77,timer,HGV
904,9.82,27.777797943525268,0.00011405638279145039,89,0,-1,9.82,timer,electric car
904,9.82,27.777810497033983,0.0001850583526235681,422,6,-1,9.82,timer,HGV
905,2866.43,21.77314513394364,0.020232847292869196,76,2,-1,866.43,timer,electric car
905,2685.75,21.75894833104718,0.0045724737082749834,77,2,-1,685.75,timer,electric car
905,2477.91,21.445026848409697,0.00970673275506031,78,2,-1,477.91,timer,electric car
905,2204.57,21.040006888674863,-0.0001377734974326232,79,2,-1,204.57,timer,electric car
905,1726.22,21.576255446075468,0.0012049181634608411,81,1,-1,26.22,timer,electric car
905,1744.03,24.129248706541247,2.7777777777777777,414,7,-1,44.03,timer,HGV
905,1555.55,21.995899147059575,0.007632705345785753,82,0,-1,1555.55,timer,electric car
905,1552.34,21.937788421947996,0.007274494335967807,415,6,-1,1552.34,timer,HGV
905,1362.6,22.40808966928669,0.004695043151105934,83,0,-1,1362.6,timer,electric car
905,1387.06,22.34408668277956,-0.011352190682667022,416,6,-1,1387.06,timer,HGV
905,1181.39,24.55163910731419,-0.04030528189734636,84,6,-1,1181.39,timer,electric car
905,1096.31,21.53764639301835,-0.001989865136980871,417,6,-1,1096.31,timer,HGV
905,885.88,21.811452226924377,-0.009559160896871963,85,0,-1,885.88,timer,electric car
905,884.99,21.96757607725177,-0.00032446145932788043,418,6,-1,884.99,timer,HGV
905,694.46,22.471223003165317,0.005762861641083367,86,0,-1,694.46,timer,electric car
905,678.55,21.91639907054446,0.004564359486969645,419,6,-1,678.55,timer,HGV
905,443.16,22.138207261069073,-8.741823581038144e-05,87,0,-1,443.16,timer,electric car
905,454.36,22.633601210126038,-0.01251382160610543,420,6,-1,454.36,timer,HGV
905,238.67,22.46754444741065,-0.0055488741852412465,88,0,-1,238.67,timer,electric car
905,245.95,23.173363178130558,-0.018012665656218507,421,6,-1,245.95,timer,HGV
905,33.98,22.958019579347972,-0.0003762993636558263,89,0,-1,33.98,timer,electric car
905,33.4,22.190257494821854,-0.0001286351328121266,422,6,-1,33.4,timer,HGV
906,2888.22,21.79337798123651,0.020232847292869196,76,2,-1,888.22,timer,electric car
906,2707.52,21.76352080475545,0.0045724737082749834,77,2,-1,707.52,timer,electric car
906,2499.36,21.454733581164756,0.00970673275506031,78,2,-1,499.36,timer,electric car
906,2225.61,21.040931503651684,0.002070008114872719,79,2,-1,225.61,timer,electric car
906,1747.8,21.577460364238927,0.0012049181634608411,81,1,-1,47.8,timer,electric car
906,1769.55,26.907026484319026,2.7777777777777777,414,7,-1,69.55,timer,HGV
906,1577.55,22.00353185240536,0.007632705345785753,82,0,-1,1577.55,timer,electric car
906,1574.28,21.945062916283963,0.007274494335967807,415,6,-1,1574.28,timer,HGV
906,1385.01,22.412784712437794,0.004695043151105934,83,0,-1,1385.01,timer,electric car
906,1409.4,22.332734492096893,-0.011352190682667022,416,6,-1,1409.4,timer,HGV
906,1205.92,24.511333825416845,-0.04030528189734636,84,6,-1,1205.92,timer,electric car
906,1117.85,21.53565652788137,-0.001989865136980871,417,6,-1,1117.85,timer,HGV
906,907.69,21.801893066027507,-0.009559160896871963,85,0,-1,907.69,timer,electric car
906,906.96,21.967251615792442,-0.00032446145932788043,418,6,-1,906.96,timer,HGV
906,716.93,22.4769858648064,0.005762861641083367,86,0,-1,716.93,timer,electric car
906,700.47,21.92096343003143,0.004564359486969645,419,6,-1,700.47,timer,HGV
906,465.3,22.138119842833262,-8.741823581038144e-05,87,0,-1,465.3,timer,electric car
906,476.99,22.621087388519932,-0.01251382160610543,420,6,-1,476.99,timer,HGV
906,261.13,22.46199557322541,-0.0055488741852412465,88,0,-1,261.13,timer,electric car
906,269.12,23.154994146104855,-0.018410840370724168,421,6,-1,269.12,timer,HGV
906,56.94,22.957266980620663,-0.0011288980909673078,89,0,-1,56.94,timer,electric car
906,55.59,22.190000224556233,-0.00038590539843632134,422,6,-1,55.59,timer,HGV
907,2910.02,21.81361082852938,0.020232847292869196,76,2,-1,910.02,timer,electric car
907,2729.29,21.768093278463727,0.0045724737082749834,77,2,-1,729.29,timer,electric car
907,2520.82,21.464440313919816,0.00970673275506031,78,2,-1,520.82,timer,electric car
907,2246.65,21.04415151627482,0.004370017131397439,79,2,-1,246.65,timer,electric car
907,1769.38,21.578665282402387,0.0012049181634608411,81,1,-1,69.38,timer,electric car
907,1797.19,27.777705982031417,0.0002909372729597033,414,7,-1,97.19,timer,HGV
907,1599.56,22.011164557751144,0.007632705345785753,82,0,-1,1599.56,timer,electric car
907,1596.23,21.95233741061993,0.007274494335967807,415,6,-1,1596.23,timer,HGV
907,1407.43,22.4174797555889,0.004695043151105934,83,0,-1,1407.43,timer,electric car
907,1431.73,22.321382301414225,-0.011352190682667022,416,6,-1,1431.73,timer,HGV
907,1230.41,24.4710285435195,-0.04030528189734636,84,6,-1,1230.41,timer,electric car
907,1139.38,21.533666662744388,-0.001989865136980871,417,6,-1,1139.38,timer,HGV
907,929.49,21.792333905130636,-0.009559160896871963,85,0,-1,929.49,timer,electric car
907,928.93,21.966927154333113,-0.00032446145932788043,418,6,-1,928.93,timer,HGV
907,739.41,22.482748726447486,0.005762861641083367,86,0,-1,739.41,timer,electric car
907,722.39,21.9255277895184,0.004564359486969645,419,6,-1,722.39,timer,HGV
907,487.44,22.13803242459745,-8.741823581038144e-05,87,0,-1,487.44,timer,electric car
907,499.6,22.608573566913826,-0.01251382160610543,420,6,-1,499.6,timer,HGV
907,283.59,22.456446699040168,-0.0055488741852412465,88,0,-1,283.59,timer,electric car
907,292.27,23.13658330573413,-0.018410840370724168,421,6,-1,292.27,timer,HGV
907,79.9,22.95576178316604,-0.0018814968182787892,89,0,-1,79.9,timer,electric car
907,77.78,22.189485684024987,-0.0006431756640605161,422,6,-1,77.78,timer,HGV
908,2931.84,21.83384367582225,0.020232847292869196,76,2,-1,931.84,timer,electric car
908,2751.06,21.772665752172003,0.0045724737082749834,77,2,-1,751.06,timer,electric car
908,2542.29,21.474147046674876,0.00970673275506031,78,2,-1,542.29,timer,electric car
908,2267.7,21.049671537914477,0.00667002614792216,79,2,-1,267.7,timer,electric car
908,1790.96,21.579870200565846,0.0012049181634608411,81,1,-1,90.96,timer,electric car
908,1824.97,27.778254465107832,0.0008060288798653844,414,7,-1,124.97,timer,HGV
908,1621.57,22.01879726309693,0.007632705345785753,82,0,-1,1621.57,timer,electric car
908,1618.19,21.959611904955896,0.007274494335967807,415,6,-1,1618.19,timer,HGV
908,1429.85,22.422174798740006,0.004695043151105934,83,0,-1,1429.85,timer,electric car
908,1454.05,22.310030110731557,-0.011352190682667022,416,6,-1,1454.05,timer,HGV
908,1254.86,24.430723261622152,-0.04030528189734636,84,6,-1,1254.86,timer,electric car
908,1160.91,21.531676797607407,-0.001989865136980871,417,6,-1,1160.91,timer,HGV
908,951.28,21.782774744233766,-0.009559160896871963,85,0,-1,951.28,timer,electric car
908,950.9,21.966602692873785,-0.00032446145932788043,418,6,-1,950.9,timer,HGV
908,761.9,22.48851158808857,0.005762861641083367,86,0,-1,761.9,timer,electric car
908,744.32,21.93009214900537,0.004564359486969645,419,6,-1,744.32,timer,HGV
908,509.58,22.13794500636164,-8.741823581038144e-05,87,0,-1,509.58,timer,electric car
908,522.2,22.59605974530772,-0.01251382160610543,420,6,-1,522.2,timer,HGV
908,306.04,22.450897824854927,-0.0055488741852412465,88,0,-1,306.04,timer,electric car
908,315.4,23.118172465363408,-0.018410840370724168,421,6,-1,315.4,timer,HGV
908,102.85,22.953503986984106,-0.002634095545590271,89,0,-1,102.85,timer,electric car
908,99.97,22.188713873228117,-0.0009004459296847108,422,6,-1,99.97,timer,HGV
909,2953.68,21.854076523115122,0.020232847292869196,76,2,-1,953.68,timer,electric car
909,2772.83,21.77723822588028,0.0045724737082749834,77,2,-1,772.83,timer,electric car
909,2563.77,21.483853779429936,0.00970673275506031,78,2,-1,563.77,timer,electric car
909,2288.75,21.05749156857066,0.008970035164446881,79,2,-1,288.75,timer,electric car
909,1812.54,21.581075118729306,0.0012049181634608411,81,1,-1,112.54,timer,electric car
909,1852.75,27.77931803979115,0.0013211204867710656,414,7,-1,152.75,timer,HGV
909,1643.59,22.026429968442713,0.007632705345785753,82,0,-1,1643.59,timer,electric car
909,1640.15,21.966886399291862,0.007274494335967807,415,6,-1,1640.15,timer,HGV
909,1452.27,22.42686984189111,0.004695043151105934,83,0,-1,1452.27,timer,electric car
909,1476.35,22.29867792004889,-0.011352190682667022,416,6,-1,1476.35,timer,HGV
909,1279.27,24.390417979724806,-0.04030528189734636,84,6,-1,1279.27,timer,electric car
909,1182.44,21.529686932470426,-0.001989865136980871,417,6,-1,1182.44,timer,HGV
909,973.06,21.773215583336896,-0.009559160896871963,85,0,-1,973.06,timer,electric car
909,972.87,21.966278231414456,-0.00032446145932788043,418,6,-1,972.87,timer,HGV
909,784.39,22.494274449729655,0.005762861641083367,86,0,-1,784.39,timer,electric car
909,766.25,21.934656508492342,0.004564359486969645,419,6,-1,766.25,timer,HGV
909,531.72,22.13785758812583,-8.741823581038144e-05,87,0,-1,531.72,timer,electric car
909,544.79,22.583545923701614,-0.01251382160610543,420,6,-1,544.79,timer,HGV
909,328.49,22.445348950669686,-0.0055488741852412465,88,0,-1,328.49,timer,electric car
909,338.51,23.099761624992684,-0.018410840370724168,421,6,-1,338.51,timer,HGV
909,125.8,22.95049359207486,-0.0033866942729017524,89,0,-1,125.8,timer,electric car
909,122.16,22.187684792165623,-0.0011577161953089054,422,6,-1,122.16,timer,HGV
910,2975.54,21.874309370407993,0.020232847292869196,76,2,-1,975.54,timer,electric car
910,2794.61,21.781810699588554,0.0045724737082749834,77,2,-1,794.61,timer,electric car
910,2585.26,21.493560512184995,0.00970673275506031,78,2,-1,585.26,timer,electric car
910,2309.81,21.067611608243368,0.011270044180971602,79,2,-1,309.81,timer,electric car
910,1834.12,21.582280036892765,0.0012049181634608411,81,1,-1,134.12,timer,electric car
910,1880.53,27.780896706081375,0.0018362120936767467,414,7,-1,180.53,timer,HGV
910,1665.62,22.034062673788497,0.007632705345785753,82,0,-1,1665.62,timer,electric car
910,1662.12,21.97416089362783,0.007274494335967807,415,6,-1,1662.12,timer,HGV
910,1474.7,22.431564885042217,0.004695043151105934,83,0,-1,1474.7,timer,electric car
910,1498.64,22.28732572936622,-0.011352190682667022,416,6,-1,1498.64,timer,HGV
910,1303.64,24.35011269782746,-0.04030528189734636,84,6,-1,1303.64,timer,electric car
910,1203.97,21.527697067333445,-0.001989865136980871,417,6,-1,1203.97,timer,HGV
910,994.83,21.763656422440025,-0.009559160896871963,85,0,-1,994.83,timer,electric car
910,994.84,21.965953769955128,-0.00032446145932788043,418,6,-1,994.84,timer,HGV
910,806.89,22.50003731137074,0.005762861641083367,86,0,-1,806.89,timer,electric car
910,788.19,21.939220867979312,0.004564359486969645,419,6,-1,788.19,timer,HGV
910,553.86,22.13777016989002,-8.741823581038144e-05,87,0,-1,553.86,timer,electric car
910,567.37,22.571032102095508,-0.01251382160610543,420,6,-1,567.37,timer,HGV
910,350.93,22.439800076484445,-0.0055488741852412465,88,0,-1,350.93,timer,electric car
910,361.6,23.08135078462196,-0.018410840370724168,421,6,-1,361.6,timer,HGV
910,148.75,22.946730598438304,-0.0041392930002132336,89,0,-1,148.75,timer,electric car
910,144.35,22.186398440837504,-0.0014149864609331,422,6,-1,144.35,timer,HGV
911,2997.42,21.894542217700863,0.020232847292869196,76,2,-1,997.42,timer,electric car
911,2816.39,21.78638317329683,0.0045724737082749834,77,2,-1,816.39,timer,electric car
911,2606.76,21.503267244940055,0.00970673275506031,78,2,-1,606.76,timer,electric car
911,2330.88,21.0800316569326,0.013570053197496323,79,2,-1,330.88,timer,electric car
911,1855.7,21.583484955056225,0.0012049181634608411,81,1,-1,155.7,timer,electric car
911,1908.31,27.782990463978503,0.002351303700582428,414,7,-1,208.31,timer,HGV
911,1687.66,22.041695379134282,0.007632705345785753,82,0,-1,1687.66,timer,electric car
911,1684.1,21.981435387963796,0.007274494335967807,415,6,-1,1684.1,timer,HGV
911,1497.13,22.436259928193323,0.004695043151105934,83,0,-1,1497.13,timer,electric car
911,1520.92,22.27597353868355,-0.011352190682667022,416,6,-1,1520.92,timer,HGV
911,1327.97,24.309807415930113,-0.04030528189734636,84,6,-1,1327.97,timer,electric car
911,1225.5,21.525707202196465,-0.001989865136980871,417,6,-1,1225.5,timer,HGV
911,1016.59,21.754097261543155,-0.009559160896871963,85,0,-1,1016.59,timer,electric car
911,1016.81,21.9656293084958,-0.00032446145932788043,418,6,-1,1016.81,timer,HGV
911,829.39,22.505800173011824,0.005762861641083367,86,0,-1,829.39,timer,electric car
911,810.13,21.943785227466282,0.004564359486969645,419,6,-1,810.13,timer,HGV
911,576.0,22.137682751654207,-8.741823581038144e-05,87,0,-1,576.0,timer,electric car
911,589.93,22.5585182804894,-0.01251382160610543,420,6,-1,589.93,timer,HGV
911,373.37,22.434251202299205,-0.0055488741852412465,88,0,-1,373.37,timer,electric car
911,384.67,23.062939944251237,-0.018410840370724168,421,6,-1,384.67,timer,HGV
911,171.69,22.942215006074434,-0.004891891727524715,89,0,-1,171.69,timer,electric car
911,166.54,22.18485481924376,-0.0016722567265572948,422,6,-1,166.54,timer,HGV
912,3019.32,21.914775064993734,0.020232847292869196,76,2,-1,1019.32,leave lane,electric car
912,3019.32,21.914775064993734,0.020232847292869196,76,-1,-1,1019.32,end,electric car
912,2838.18,21.790955647005106,0.0045724737082749834,77,2,-1,838.18,timer,electric car
912,2628.27,21.512973977695115,0.00970673275506031,78,2,-1,628.27,timer,electric car
912,2351.97,21.09475171463836,0.015870062214021045,79,2,-1,351.97,timer,electric car
912,1877.28,21.584689873219684,0.0012049181634608411,81,1,-1,177.28,timer,electric car
912,1936.09,27.78559931348254,0.002866395307488109,414,7,-1,236.09,timer,HGV
912,1709.71,22.049328084480067,0.007632705345785753,82,0,-1,1709.71,leave lane,electric car
912,1709.71,22.049328084480067,0.007632705345785753,82,1,-1,9.710000000000036,enter lane,electric car
912,1709.71,22.049328084480067,0.007632705345785753,82,1,-1,9.710000000000036,timer,electric car
912,1706.09,21.988709882299762,0.007274494335967807,415,6,-1,1706.09,leave lane,HGV
912,1706.09,21.988709882299762,0.007274494335967807,415,7,-1,6.089999999999918,enter lane,HGV
912,1706.09,21.988709882299762,0.007274494335967807,415,7,-1,6.089999999999918,timer,HGV
912,1519.57,22.44095497134443,0.004695043151105934,83,0,-1,1519.57,timer,electric car
912,1543.19,22.264621348000883,-0.011352190682667022,416,6,-1,1543.19,timer,HGV
912,1352.26,24.269502134032766,-0.04030528189734636,84,6,-1,1352.26,timer,electric car
912,1247.02,21.523717337059484,-0.001989865136980871,417,6,-1,1247.02,timer,HGV
912,1038.34,21.744538100646285,-0.009559160896871963,85,0,-1,1038.34,timer,electric car
912,1038.78,21.96530484703647,-0.00032446145932788043,418,6,-1,1038.78,timer,HGV
912,851.9,22.51156303465291,0.005762861641083367,86,0,-1,851.9,timer,electric car
912,832.08,21.948349586953253,0.004564359486969645,419,6,-1,832.08,timer,HGV
912,598.14,22.137595333418396,-8.741823581038144e-05,87,0,-1,598.14,timer,electric car
912,612.48,22.546004458883296,-0.01251382160610543,420,6,-1,612.48,timer,HGV
912,395.8,22.428702328113964,-0.0055488741852412465,88,0,-1,395.8,timer,electric car
912,407.72,23.044529103880514,-0.018410840370724168,421,6,-1,407.72,timer,HGV
912,194.63,22.936946814983255,-0.005644490454836196,89,0,-1,194.63,timer,electric car
912,188.72,22.183053927384393,-0.0019295269921814895,422,6,-1,188.72,timer,HGV
912.0548434912587,0,27.77777777777778,0,90,-1,-1,0,start,electric car
912.0548434912587,0,27.77777777777778,0,90,0,-1,0,enter lane,electric car
912.0548434912587,0,27.77777777777778,0,423,-1,-1,0,start,HGV
912.0548434912587,0,27.77777777777778,0,423,6,-1,0,enter lane,HGV
913,2859.97,21.79552812071338,0.0045724737082749834,77,2,-1,859.97,timer,electric car
913,2649.79,21.522680710450175,0.00970673275506031,78,2,-1,649.79,timer,electric car
913,2373.07,21.11177178136064,0.018170071230545766,79,2,-1,373.07,timer,electric car
913,1898.87,21.585894791383144,0.0012049181634608411,81,1,-1,198.87,timer,electric car
913,1963.88,27.78872325459348,0.0033814869143937902,414,7,-1,263.88,timer,HGV
913,1731.76,22.05696078982585,0.007632705345785753,82,1,-1,31.76,timer,electric car
913,1729.17,24.445715027827752,2.777777777777778,415,7,-1,29.17,timer,HGV
913,1542.01,22.445650014495534,0.004695043151105934,83,0,-1,1542.01,timer,electric car
913,1565.45,22.253269157318215,-0.011352190682667022,416,6,-1,1565.45,timer,HGV
913,1376.51,24.22919685213542,-0.04030528189734636,84,6,-1,1376.51,timer,electric car
913,1268.54,21.521727471922503,-0.001989865136980871,417,6,-1,1268.54,timer,HGV
913,1060.08,21.73497893974941,-0.009559160896871963,85,0,-1,1060.08,timer,electric car
913,1060.74,21.964980385577142,-0.00032446145932788043,418,6,-1,1060.74,timer,HGV
913,874.41,22.517325896293993,0.005762861641083367,86,0,-1,874.41,timer,electric car
913,854.03,21.952913946440223,0.004564359486969645,419,6,-1,854.03,timer,HGV
913,620.27,22.137507915182585,-8.741823581038144e-05,87,0,-1,620.27,timer,electric car
913,635.02,22.533490637277193,-0.01251382160610543,420,6,-1,635.02,timer,HGV
913,418.23,22.423153453928723,-0.0055488741852412465,88,0,-1,418.23,timer,electric car
913,430.75,23.02611826350979,-0.018410840370724168,421,6,-1,430.75,timer,HGV
913,217.57,22.930926025164762,-0.006397089182147677,89,0,-1,217.57,timer,electric car
913,210.91,22.180995765259397,-0.0021867972578056842,422,6,-1,210.91,timer,HGV
913,26.25,27.77779964082321,4.626333359980224e-05,90,0,-1,26.25,timer,electric car
913,26.25,27.777782836687056,1.0704913376020406e-05,423,6,-1,26.25,timer,HGV
914,2881.77,21.800100594421657,0.0045724737082749834,77,2,-1,881.77,timer,electric car
914,2671.32,21.532387443205234,0.00970673275506031,78,2,-1,671.32,timer,electric car
914,2394.19,21.13109185709945,0.020470080247070487,79,2,-1,394.19,timer,electric car
914,1920.46,21.587099709546603,0.0012049181634608411,81,1,-1,220.46,timer,electric car
914,1991.67,27.792362287311327,0.0038965785212994714,414,7,-1,291.67,timer,HGV
914,1753.82,22.064593495171636,0.007632705345785753,82,1,-1,53.82,timer,electric car
914,1755.0,27.22349280560553,2.777777777777778,415,7,-1,55.0,timer,HGV
914,1564.45,22.45034505764664,0.004695043151105934,83,0,-1,1564.45,timer,electric car
914,1587.7,22.241916966635547,-0.011352190682667022,416,6,-1,1587.7,timer,HGV
914,1400.72,24.188891570238074,-0.04030528189734636,84,6,-1,1400.72,timer,electric car
914,1290.06,21.519737606785522,-0.001989865136980871,417,6,-1,1290.06,timer,HGV
914,1081.81,21.725419778852537,-0.009559160896871963,85,0,-1,1081.81,timer,electric car
914,1082.7,21.964655924117814,-0.00032446145932788043,418,6,-1,1082.7,timer,HGV
914,896.93,22.523088757935078,0.005762861641083367,86,0,-1,896.93,timer,electric car
914,875.99,21.957478305927193,0.004564359486969645,419,6,-1,875.99,timer,HGV
914,642.41,22.137420496946778,-8.741823581038144e-05,87,0,-1,642.41,timer,electric car
914,657.55,22.520976815671087,-0.01251382160610543,420,6,-1,657.55,timer,HGV
914,440.65,22.417604579743482,-0.0055488741852412465,88,0,-1,440.65,timer,electric car
914,453.77,23.007707423139067,-0.018410840370724168,421,6,-1,453.77,timer,HGV
914,240.5,22.924321557403303,-0.006645446762160382,89,0,-1,240.5,timer,electric car
914,233.09,22.17868033286878,-0.0024440675234298787,422,6,-1,233.09,timer,HGV
914,50.2,22.67424710420493,-0.0006696259363533327,90,0,-1,50.2,timer,electric car
914,50.01,22.411679525225704,0.00022425646244564145,423,6,-1,50.01,timer,HGV
914.3156271581912,2000.44,27.793617810159155,0.004059155421395253,414,7,-1,300.44,leave lane,HGV
914.3156271581912,2000.44,27.793617810159155,0.004059155421395253,414,-1,-1,300.44,end,HGV
915,2903.57,21.804673068129933,0.0045724737082749834,77,2,-1,903.57,timer,electric car
915,2692.86,21.542094175960294,0.00970673275506031,78,2,-1,692.86,timer,electric car
915,2415.33,21.1525545062376,0.021919085927480583,79,2,-1,415.33,timer,electric car
915,1942.05,21.588304627710063,0.0012049181634608411,81,1,-1,242.05,timer,electric car
915,1775.89,22.07222620051742,0.007632705345785753,82,1,-1,75.89,timer,electric car
915,1782.72,27.778870182982953,0.0007310470478646015,415,7,-1,82.72,timer,HGV
915,1586.9,22.455040100797746,0.004695043151105934,83,0,-1,1586.9,timer,electric car
915,1609.94,22.230564775952878,-0.011352190682667022,416,6,-1,1609.94,timer,HGV
915,1424.89,24.148586288340727,-0.04030528189734636,84,6,-1,1424.89,timer,electric car
915,1311.58,21.51774774164854,-0.001989865136980871,417,6,-1,1311.58,timer,HGV
915,1103.53,21.715860617955666,-0.009559160896871963,85,0,-1,1103.53,timer,electric car
915,1104.66,21.964331462658485,-0.00032446145932788043,418,6,-1,1104.66,timer,HGV
915,919.46,22.528851619576162,0.005762861641083367,86,0,-1,919.46,timer,electric car
915,897.95,21.962042665414163,0.004564359486969645,419,6,-1,897.95,timer,HGV
915,664.55,22.137333078710967,-8.741823581038144e-05,87,0,-1,664.55,timer,electric car
915,680.06,22.50846299406498,-0.01251382160610543,420,6,-1,680.06,timer,HGV
915,463.06,22.41205570555824,-0.0055488741852412465,88,0,-1,463.06,timer,electric car
915,476.77,22.989296582768343,-0.018410840370724168,421,6,-1,476.77,timer,HGV
915,263.42,22.917676110641143,-0.006645446762160382,89,0,-1,263.42,timer,electric car
915,255.27,22.176228663009,-0.0024517856313985755,422,6,-1,255.27,timer,HGV
915,72.87,22.672907852332223,-0.002008877809059694,90,0,-1,72.87,timer,electric car
